PotenciaWts;PotenciaHP;Carcaca;ConjugadoNominal;CorrenteRotorBloqueado;ConjugadoRotorBloqueado;ConjugadoMaximo;MomentoInercia;TempoMaximoRotorBloqQuente;TempoMaximoRotorBloqFrio;Peso;NivelPressaoSonora;FatorServico;RPM;RendimentoH1;RendimentoH2;RendimentoH3;PorcCarga;FatorPotencia;FatorPotencia2;CorrenteNominal
0,12;0,16;63;0,034;5,5;3,1;3,2;0,0001;26;57;5,2;56;1,15;3400;49,0;57,5;61,5;0,50;0,61;0,70;0,732
0,18;0,25;63;0,052;5,3;2,7;2,75;0,0001;19;42;5,7;56;1,15;3350;58,0;63,0;65,0;0,57;0,70;0,79;0,920
0,25;0,33;63;0,073;5,2;2,9;2,8;0,0001;18;40;6,2;56;1,15;3340;62,0;66,0;67,0;0,57;0,71;0,80;1,22
0,37;0,5;63;0,108;5,3;2,95;2,9;0,0002;13;29;7,2;56;1,15;3330;66,0;69,0;70,0;0,58;0,73;0,82;1,70
0,55;0,75;71;0,159;5,8;2,6;2,75;0,0003;14;31;6,5;60;1,15;3370;69,0;73,0;73,0;0,66;0,79;0,86;2,29
0,75;1;71;0,214;6,6;3,3;3,3;0,0005;15;33;8,5;60;1,15;3420;77,0;80,0;80,5;0,64;0,76;0,84;2,91
1,1;1,5;80;0,314;7,4;3,4;3,3;0,0008;17;37;13,5;62;1,15;3415;79,0;82,0;82,6;0,66;0,78;0,84;4,14
1,5;2;80;0,432;6,9;3,2;3,1;0,0009;13;29;14,5;62;1,15;3385;81,0;83,2;83,7;0,66;0,79;0,85;5,51
2,2;3;90S;0,621;7,4;2,9;3;0,0023;10;22;18,5;68;1,15;3450;84,6;85,5;85,5;0,66;0,78;0,84;8,04
3;4;90L;0,847;7,4;3;3,1;0,0028;8;18;23,5;68;1,15;3450;85,6;87,0;87,5;0,66;0,78;0,84;10,7
3,7;5;100L;1,04;8,8;3,15;3,6;0,0064;13;29;32,0;71;1,15;3475;84,2;86,7;87,6;0,71;0,82;0,87;12,8
4,5;6;112M;1,26;7,2;2,25;3;0,0080;19;42;38,5;69;1,15;3480;86,8;88,0;88,5;0,76;0,85;0,89;15,1
5,5;7,5;112M;1,53;8,3;2,85;3,5;0,0081;12;26;40,0;69;1,15;3495;86,5;88,2;88,7;0,71;0,82;0,87;18,8
7,5;10;132S;2,08;7,2;2,15;2,9;0,0216;18;40;63,0;72;1,15;3515;88,0;89,4;89,6;0,75;0,84;0,88;25,0
9,2;12,5;132M;2,55;7,5;2,3;2,9;0,0305;16;35;72,0;72;1,15;3515;89,2;90,2;90,2;0,77;0,85;0,89;30,0
11;15;132M;3,04;8,3;2,65;3;0,0305;12;26;74,0;72;1,15;3520;89,6;90,5;90,5;0,75;0,84;0,88;36,2
15;20;160M;4,14;6,6;2;2,8;0,0471;12;26;104;72;1,15;3530;90,0;90,8;90,8;0,74;0,83;0,87;49,8
18,5;25;160M;5,10;6,8;2,1;2,9;0,0530;9;20;111;72;1,15;3530;91,0;91,5;91,5;0,74;0,83;0,87;61,0
22;30;160L;6,06;7,5;2,4;3;0,0647;8;18;124;72;1,15;3535;91,0;91,5;91,5;0,74;0,83;0,87;72,6
30;40;200M;8,23;6,4;2,1;2,4;0,1704;18;40;213;76;1,15;3550;91,5;91,7;91,7;0,74;0,83;0,86;100
37;50;200L;10,1;7,2;2,4;2,6;0,2063;14;31;232;76;1,15;3555;92,0;92,4;92,4;0,75;0,83;0,86;122
45;60;225S/M;12,3;7,8;2,2;2,9;0,3408;12;26;360;80;1,15;3560;91,8;93,0;93,5;0,78;0,86;0,89;142
55;75;225S/M;15,0;7,8;2,4;2,9;0,4485;12;26;380;80;1,15;3560;92,6;93,5;93,5;0,80;0,87;0,90;172
75;100;250S/M;20,5;7,7;2,6;2,7;0,5023;12;26;452;80;1,15;3560;93,1;93,6;93,6;0,79;0,86;0,88;238
90;125;280S/M;24,5;7,7;2;2,9;0,8991;20;44;650;81;1,15;3575;92,8;94,3;94,6;0,78;0,85;0,88;284
110;150;280S/M;30,0;7,5;2;2,7;1,03;15;33;682;81;1,15;3575;93,5;94,5;94,8;0,80;0,86;0,89;342
132;175;315S/M;35,9;7,6;2;2,8;1,60;20;44;879;81;1,15;3580;93,0;94,5;95,0;0,76;0,84;0,87;420
150;200;315S/M;40,8;7,9;2,1;2,9;1,88;15;33;931;81;1,15;3580;93,5;94,8;95,2;0,77;0,85;0,88;470
185;250;315S/M;50,3;7,9;2,2;2,8;2,24;16;35;1011;81;1,15;3580;94,8;95,3;95,6;0,80;0,87;0,89;570
200;270;355M/L;54,3;8,0;1,6;2,8;3,23;24;53;1376;84;1,15;3585;94,5;95,6;95,6;0,80;0,87;0,90;610
220;300;355M/L;59,8;8,2;1,8;2,9;3,56;18;40;1422;84;1,15;3585;94,8;95,6;95,6;0,81;0,88;0,90;672
260;350;355M/L;70,6;8,0;2;2,7;4,09;26;57;1534;84;1,15;3585;95,2;95,6;95,6;0,85;0,90;0,91;784
300;400;355M/L;81,5;8,0;2,1;2,6;4,83;22;48;1655;84;1,15;3585;95,4;95,6;95,6;0,87;0,91;0,92;896
330;450;355M/L;89,7;8,0;2;2,6;5,36;22;48;1753;84;1,15;3585;95,5;95,6;95,6;0,87;0,91;0,92;984
370;500;355M/L;101;8,4;2;2,8;6,01;15;33;1853;84;1,15;3585;95,6;96,1;96,2;0,87;0,91;0,92;1100
400;550;355M/L;109;8,4;2,3;2,8;6,01;15;33;1869;84;1,15;3585;95,7;96,2;96,3;0,84;0,89;0,91;1200
450;600;355A/B;122;7,8;2,5;2,9;6,54;28;62;2000;89;1,00;3585;96,0;96,5;96,5;0,84;0,89;0,90;1360
480;650;355A/B;130;8,0;2,3;2,6;7,40;48;106;2102;89;1,00;3585;96,1;96,6;96,6;0,86;0,90;0,91;1430
515,2;700;355A/B*;140;7,6;2,3;2,6;7,72;28;62;2179;89;1,00;3585;96,2;96,6;96,6;0,86;0,90;0,91;1540
